Year,State Name,SEA Education Environment,SEA Disability Category,Age 3,Age 4,Age 5,American Indian or Alaska Native Age 3 to 5 ,Asian Age 3-5 ,Black or African American Age 3-5 ,Hispanic/Latino Age 3-5 ,Native Hawaiian or Other Pacific Islander Age 3-5 ,Two or More Races Age 3-5 ,White Age 3-5 ,Female Age 3 to 5,Male Age 3 to 5,LEP Yes Age 3 to 5,LEP No Age 3 to 5,Age 3 to 5,Age 6,Age 7,Age 8,Age 9,Age 10,Age 11,Age 12,Age 13,Age 14,Age 15,Age 16,Age 17,Age 18,Age 19,Age 20,Age 21,Age 6-11,Age 12-17,Age 18-21,Ages 6-21,LEP Yes Age 6 to 21,LEP No Age 6 to 21,Female Age 6 to 21,Male Age 6 to 21,American Indian or Alaska Native Age 6 to21,Asian Age 6 to21,Black or African American Age 6 to21,Hispanic/Latino Age 6 to21,Native Hawaiian or Other Pacific Islander Age 6 to21,Two or more races Age 6 to21,White Age 6 to21
2013,GEORGIA,Correctional Facilities,All Disabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,1,0,1,15,35,87,131,64,26,18,14,2,1,333,60,394,0,394,30,364,0,0,304,12,0,3,75
2013,GEORGIA,Home,All Disabilities,102,74,115,0,6,53,27,1,13,191,96,195,2,289,291,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013,GEORGIA,Homebound/Hospital,All Disabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14,10,20,16,17,15,28,30,39,38,35,45,36,18,13,4,92,215,71,378,4,374,135,243,2,3,127,37,1,10,198
2013,GEORGIA,Inside regular class 40% through 79% of day,All Disabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1422,2061,2587,2972,2999,2994,3032,2750,2550,2368,2050,1751,1163,408,138,101,15035,14501,1810,31346,2784,28562,10129,21217,88,489,12988,4593,27,966,12195
2013,GEORGIA,Inside regular class 80% or more of the day,All Disabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7517,8408,9094,9555,9966,10041,9779,9533,9135,8777,8190,7375,3641,897,257,118,54581,52789,4913,112283,6668,105615,36776,75507,214,1585,41947,12191,75,3473,52798
2013,GEORGIA,Inside regular class less than 40% of day,All Disabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1780,1699,1727,1718,1826,2024,1999,2096,1960,1975,1863,1658,1185,744,494,341,10774,11551,2764,25089,1060,24029,7971,17118,49,624,11587,3152,21,698,8958
2013,GEORGIA,Other Location Regular Early Childhood Program (at least 10 Hours),All Disabilities,581,1097,1966,8,89,1084,433,2,131,1897,1095,2549,163,3481,3644,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013,GEORGIA,Other Location Regular Early Childhood Program (less than 10 Hours),All Disabilities,180,150,353,0,30,217,116,0,25,295,199,484,28,655,683,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013,GEORGIA,Parentally Placed in Private Schools,All Disabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,93,68,68,52,38,28,25,18,18,12,12,9,3,0,0,0,347,94,3,444,3,441,148,296,0,16,62,17,1,14,334
2013,GEORGIA,"Residential Facility, Age 3-5",All Disabilities,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013,GEORGIA,"Residential Facility, Age 6-21",All Disabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,12,16,12,29,37,50,47,61,75,84,56,23,39,43,28,112,373,133,618,2,616,227,391,1,4,273,34,1,18,287
2013,GEORGIA,Separate Class,All Disabilities,1438,1568,1193,14,137,1667,722,10,133,1516,1154,3045,97,4102,4199,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013,GEORGIA,"Separate School, Age 3-5",All Disabilities,10,17,45,0,2,33,10,0,3,24,18,54,1,71,72,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013,GEORGIA,"Separate School, Age 6-21",All Disabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,98,107,124,147,172,206,223,271,238,233,195,171,138,92,53,39,854,1331,322,2507,19,2488,566,1941,6,27,1304,144,1,78,947
2013,GEORGIA,Service Provider Location,All Disabilities,296,291,64,1,30,135,112,0,20,353,194,457,3,648,651,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013,GEORGIA,Services Regular Early Childhood Program (at least 10 Hours),All Disabilities,724,2183,4634,10,130,2927,781,2,248,3443,2237,5304,284,7257,7541,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013,GEORGIA,Services Regular Early Childhood Program (less than 10 Hours),All Disabilities,42,78,326,1,11,164,62,0,15,193,146,300,29,417,446,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013,GEORGIA,"Total, Age 3-5",All Disabilities,3373,5459,8696,34,435,6280,2263,15,588,7913,5140,12388,607,16921,17528,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013,GEORGIA,"Total, Age 6-21",All Disabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10930,12365,13636,14472,15048,15345,15137,14760,14036,13565,12560,11129,6215,2216,1012,633,81796,81187,10076,173059,10540,162519,55982,117077,360,2748,68592,20180,127,5260,75792
2013,GEORGIA,Correctional Facilities,Autism,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,0,2,-,-,-,-,-,-,-,-,-,-,-
2013,GEORGIA,Home,Autism,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013,GEORGIA,Homebound/Hospital,Autism,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,15,6,24,-,-,-,-,-,-,-,-,-,-,-
2013,GEORGIA,Inside regular class 40% through 79% of day,Autism,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1253,1161,189,2603,-,-,-,-,-,-,-,-,-,-,-
2013,GEORGIA,Inside regular class 80% or more of the day,Autism,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2721,2687,254,5662,-,-,-,-,-,-,-,-,-,-,-
2013,GEORGIA,Inside regular class less than 40% of day,Autism,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2506,2127,534,5167,-,-,-,-,-,-,-,-,-,-,-
